dateObservedFrom,peopleCount,peopleOccupancy,peopleCount_flow_from_east,peopleCount_flow_from_west,peopleCount_flow_from_south,peopleCount_flow_from_north,peopleCount_flow_to_east,peopleCount_flow_to_west,peopleCount_flow_to_south,peopleCount_flow_to_north,peopleCount_flow_from_unknown,peopleCount_flow_to_unknown,identifcation,holidayFlg
2026-04-19T22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,1
2026-04-19T23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,1
2026-04-20T00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T08:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T09:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T10:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T11:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T12:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T13:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T14:00:00+09:00,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,jp.sendai.Blesensor.per3600.27,0
2026-04-20T15:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T16:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T17:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T18:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T19:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-20T23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T08:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T09:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T10:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T11:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T12:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T13:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T14:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T15:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T16:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T17:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T18:00:00+09:00,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,2.16,jp.sendai.Blesensor.per3600.27,0
2026-04-21T19:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T20:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-21T23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-22T00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-22T01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-22T02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-22T03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-22T04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-22T05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-22T06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-22T07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-22T09:00:00+09:00,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,jp.sendai.Blesensor.per3600.27,0
2026-04-22T10:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-22T11:00:00+09:00,5.4,0.3456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,5.4,jp.sendai.Blesensor.per3600.27,0
2026-04-22T12:00:00+09:00,24.840000000000003,2.0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.840000000000003,24.840000000000003,jp.sendai.Blesensor.per3600.27,0
2026-04-22T13:00:00+09:00,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,2.16,jp.sendai.Blesensor.per3600.27,0
2026-04-22T14:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-22T15:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-22T16:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-22T17:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-22T18:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-22T19:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-22T20:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-22T21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-22T22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-22T23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-23T00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-23T01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-23T05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-23T06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-23T07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-23T08:00:00+09:00,7.56,0.3132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.56,7.56,jp.sendai.Blesensor.per3600.27,0
2026-04-23T09:00:00+09:00,22.68,2.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.68,22.68,jp.sendai.Blesensor.per3600.27,0
2026-04-23T10:00:00+09:00,39.96,2.4732000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96,39.96,jp.sendai.Blesensor.per3600.27,0
2026-04-23T11:00:00+09:00,47.52,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52,47.52,jp.sendai.Blesensor.per3600.27,0
2026-04-23T12:00:00+09:00,37.8,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,37.8,jp.sendai.Blesensor.per3600.27,0
2026-04-23T13:00:00+09:00,29.160000000000004,2.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.160000000000004,29.160000000000004,jp.sendai.Blesensor.per3600.27,0
2026-04-23T14:00:00+09:00,31.32,2.1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.32,31.32,jp.sendai.Blesensor.per3600.27,0
2026-04-23T15:00:00+09:00,33.480000000000004,1.8144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.480000000000004,33.480000000000004,jp.sendai.Blesensor.per3600.27,0
2026-04-23T16:00:00+09:00,42.120000000000005,2.1816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.120000000000005,42.120000000000005,jp.sendai.Blesensor.per3600.27,0
2026-04-23T17:00:00+09:00,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,2.16,jp.sendai.Blesensor.per3600.27,0
2026-04-23T18:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-23T19:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-23T20:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-23T21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-23T22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-24T01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-24T02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-24T03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-24T04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-24T05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-24T06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-24T07:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-24T08:00:00+09:00,4.32,0.4536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,4.32,jp.sendai.Blesensor.per3600.27,0
2026-04-24T09:00:00+09:00,32.400000000000006,2.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.400000000000006,32.400000000000006,jp.sendai.Blesensor.per3600.27,0
2026-04-24T10:00:00+09:00,36.72,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.72,36.72,jp.sendai.Blesensor.per3600.27,0
2026-04-24T11:00:00+09:00,61.56,2.0952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.56,61.56,jp.sendai.Blesensor.per3600.27,0
2026-04-24T12:00:00+09:00,52.92,3.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.92,52.92,jp.sendai.Blesensor.per3600.27,0
2026-04-24T15:00:00+09:00,36.72,2.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.72,36.72,jp.sendai.Blesensor.per3600.27,0
2026-04-24T21:00:00+09:00,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,jp.sendai.Blesensor.per3600.27,0
2026-04-24T22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-25T01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,1
2026-04-25T03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,1
2026-04-25T06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,1
2026-04-25T08:00:00+09:00,11.88,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88,11.88,jp.sendai.Blesensor.per3600.27,1
2026-04-25T09:00:00+09:00,33.480000000000004,1.3392000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.480000000000004,33.480000000000004,jp.sendai.Blesensor.per3600.27,1
2026-04-25T10:00:00+09:00,54.0,3.0564000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,jp.sendai.Blesensor.per3600.27,1
2026-04-25T11:00:00+09:00,64.80000000000001,2.8728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.80000000000001,64.80000000000001,jp.sendai.Blesensor.per3600.27,1
2026-04-25T12:00:00+09:00,69.12,1.7928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.12,69.12,jp.sendai.Blesensor.per3600.27,1
2026-04-25T13:00:00+09:00,41.040000000000006,2.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.040000000000006,41.040000000000006,jp.sendai.Blesensor.per3600.27,1
2026-04-25T14:00:00+09:00,62.64,2.2788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.64,62.64,jp.sendai.Blesensor.per3600.27,1
2026-04-25T15:00:00+09:00,114.48,4.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.48,114.48,jp.sendai.Blesensor.per3600.27,1
2026-04-25T16:00:00+09:00,45.36,1.8252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.36,45.36,jp.sendai.Blesensor.per3600.27,1
2026-04-25T18:00:00+09:00,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,2.16,jp.sendai.Blesensor.per3600.27,1
2026-04-26T00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,1
2026-04-26T01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,1
2026-04-26T02:00:00+09:00,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,jp.sendai.Blesensor.per3600.27,1
2026-04-26T05:00:00+09:00,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,jp.sendai.Blesensor.per3600.27,1
2026-04-26T06:00:00+09:00,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,jp.sendai.Blesensor.per3600.27,1
2026-04-26T08:00:00+09:00,10.8,0.4428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,10.8,jp.sendai.Blesensor.per3600.27,1
2026-04-26T09:00:00+09:00,33.480000000000004,1.5336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.480000000000004,33.480000000000004,jp.sendai.Blesensor.per3600.27,1
2026-04-26T10:00:00+09:00,48.6,1.5444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6,48.6,jp.sendai.Blesensor.per3600.27,1
2026-04-26T11:00:00+09:00,66.96000000000001,2.4408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.96000000000001,66.96000000000001,jp.sendai.Blesensor.per3600.27,1
2026-04-26T12:00:00+09:00,116.64,4.978800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.64,116.64,jp.sendai.Blesensor.per3600.27,1
2026-04-26T13:00:00+09:00,208.44000000000003,6.566400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.44000000000003,208.44000000000003,jp.sendai.Blesensor.per3600.27,1
2026-04-26T14:00:00+09:00,89.64,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.64,89.64,jp.sendai.Blesensor.per3600.27,1
2026-04-26T15:00:00+09:00,105.84,3.0348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.84,105.84,jp.sendai.Blesensor.per3600.27,1
2026-04-26T16:00:00+09:00,36.72,1.2528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.72,36.72,jp.sendai.Blesensor.per3600.27,1
2026-04-26T17:00:00+09:00,10.8,0.7020000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,10.8,jp.sendai.Blesensor.per3600.27,1
2026-04-26T19:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,1
2026-04-26T20:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,1
2026-04-26T21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,1
2026-04-26T22:00:00+09:00,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,jp.sendai.Blesensor.per3600.27,1
2026-04-26T23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,1
2026-04-27T00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-27T01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-27T02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-27T03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-27T04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-27T05:00:00+09:00,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,3.24,jp.sendai.Blesensor.per3600.27,0
2026-04-27T06:00:00+09:00,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,jp.sendai.Blesensor.per3600.27,0
2026-04-27T07:00:00+09:00,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,6.48,jp.sendai.Blesensor.per3600.27,0
2026-04-27T09:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-27T10:00:00+09:00,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,2.16,jp.sendai.Blesensor.per3600.27,0
2026-04-27T11:00:00+09:00,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,2.16,jp.sendai.Blesensor.per3600.27,0
2026-04-27T13:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-27T15:00:00+09:00,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,2.16,jp.sendai.Blesensor.per3600.27,0
2026-04-27T18:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-27T19:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-27T20:00:00+09:00,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,4.32,jp.sendai.Blesensor.per3600.27,0
2026-04-27T21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
2026-04-27T23:00:00+09:00,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,1.08,jp.sendai.Blesensor.per3600.27,0
2026-04-28T00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jp.sendai.Blesensor.per3600.27,0
